"ts","source_ip","spoofable"
"2022-02-18 10:00:00.000","194.50.128.100","true"
"2022-02-18 10:00:00.000","194.50.128.100","false"
"2022-02-18 11:00:00.000","111.207.136.227","true"
"2022-02-18 11:00:00.000","111.207.136.227","false"
"2022-02-18 11:00:00.000","114.104.187.63","true"
"2022-02-18 11:00:00.000","114.104.187.63","false"
"2022-02-18 12:00:00.000","111.207.136.227","true"
"2022-02-18 12:00:00.000","111.207.136.227","false"
"2022-02-18 12:00:00.000","114.104.187.63","true"
"2022-02-18 12:00:00.000","114.104.187.63","false"
"2022-02-18 12:00:00.000","14.17.76.222","false"
"2022-02-18 13:00:00.000","111.207.136.227","true"
"2022-02-18 13:00:00.000","111.207.136.227","false"
"2022-02-18 13:00:00.000","14.17.76.222","true"
"2022-02-18 13:00:00.000","14.17.76.222","false"
"2022-02-18 14:00:00.000","111.207.136.227","true"
"2022-02-18 14:00:00.000","111.207.136.227","false"
"2022-02-18 15:00:00.000","111.207.136.227","true"
"2022-02-18 15:00:00.000","111.207.136.227","false"
"2022-02-18 15:00:00.000","14.17.76.222","true"
"2022-02-18 15:00:00.000","14.17.76.222","false"
"2022-02-18 16:00:00.000","124.31.48.7","false"
"2022-02-18 16:00:00.000","45.161.5.37","true"
"2022-02-18 16:00:00.000","45.161.5.37","false"
"2022-02-18 17:00:00.000","124.31.48.7","true"
"2022-02-18 17:00:00.000","124.31.48.7","false"
"2022-02-18 17:00:00.000","14.17.76.222","true"
"2022-02-18 17:00:00.000","14.17.76.222","false"
"2022-02-18 18:00:00.000","124.31.48.7","false"
"2022-02-18 18:00:00.000","14.17.76.222","false"
"2022-02-18 19:00:00.000","124.31.48.7","true"
"2022-02-18 19:00:00.000","124.31.48.7","false"
"2022-02-18 19:00:00.000","190.206.244.70","false"
"2022-02-18 20:00:00.000","14.17.76.222","true"
"2022-02-18 20:00:00.000","14.17.76.222","false"
"2022-02-18 20:00:00.000","190.206.244.70","false"
"2022-02-18 21:00:00.000","124.31.48.7","true"
"2022-02-18 21:00:00.000","124.31.48.7","false"
"2022-02-18 21:00:00.000","190.206.244.70","true"
"2022-02-18 21:00:00.000","190.206.244.70","false"
"2022-02-18 22:00:00.000","124.31.48.7","true"
"2022-02-18 22:00:00.000","124.31.48.7","false"
"2022-02-18 22:00:00.000","14.17.76.222","false"
"2022-02-18 22:00:00.000","190.206.244.70","true"
"2022-02-18 22:00:00.000","190.206.244.70","false"
"2022-02-18 23:00:00.000","124.31.48.7","true"
"2022-02-18 23:00:00.000","124.31.48.7","false"
"2022-02-18 23:00:00.000","14.17.76.222","true"
"2022-02-18 23:00:00.000","14.17.76.222","false"
"2022-02-19 00:00:00.000","124.31.48.7","false"
"2022-02-19 00:00:00.000","14.17.76.222","true"
"2022-02-19 00:00:00.000","14.17.76.222","false"
"2022-02-19 01:00:00.000","14.17.76.222","false"
"2022-02-19 02:00:00.000","114.99.165.252","false"
"2022-02-19 02:00:00.000","14.17.76.222","true"
"2022-02-19 02:00:00.000","14.17.76.222","false"
"2022-02-19 03:00:00.000","114.99.165.252","true"
"2022-02-19 03:00:00.000","114.99.165.252","false"
"2022-02-19 03:00:00.000","124.31.48.7","true"
"2022-02-19 03:00:00.000","124.31.48.7","false"
"2022-02-19 03:00:00.000","14.17.76.222","true"
"2022-02-19 03:00:00.000","14.17.76.222","false"
"2022-02-19 03:00:00.000","175.39.55.181","true"
"2022-02-19 03:00:00.000","175.39.55.181","false"
"2022-02-19 04:00:00.000","114.99.165.252","true"
"2022-02-19 04:00:00.000","114.99.165.252","false"
"2022-02-19 04:00:00.000","14.17.76.222","true"
"2022-02-19 04:00:00.000","14.17.76.222","false"
"2022-02-19 05:00:00.000","114.99.165.252","true"
"2022-02-19 05:00:00.000","114.99.165.252","false"
"2022-02-19 05:00:00.000","14.17.76.222","true"
"2022-02-19 05:00:00.000","14.17.76.222","false"
"2022-02-19 05:00:00.000","183.89.78.52","false"
"2022-02-19 06:00:00.000","114.99.165.252","false"
"2022-02-19 06:00:00.000","183.89.78.52","true"
"2022-02-19 06:00:00.000","183.89.78.52","false"
"2022-02-19 07:00:00.000","114.99.165.252","true"
"2022-02-19 07:00:00.000","114.99.165.252","false"
"2022-02-19 07:00:00.000","183.89.78.52","true"
"2022-02-19 07:00:00.000","183.89.78.52","false"
"2022-02-19 07:00:00.000","31.163.222.244","true"
"2022-02-19 07:00:00.000","31.163.222.244","false"
"2022-02-19 07:00:00.000","82.117.228.138","true"
"2022-02-19 07:00:00.000","82.117.228.138","false"
"2022-02-19 09:00:00.000","176.36.43.143","true"
"2022-02-19 09:00:00.000","176.36.43.143","false"
"2022-02-19 09:00:00.000","183.89.78.52","false"
"2022-02-19 09:00:00.000","45.161.5.37","true"
"2022-02-19 09:00:00.000","45.161.5.37","false"
"2022-02-19 10:00:00.000","176.36.43.143","true"
"2022-02-19 10:00:00.000","176.36.43.143","false"
"2022-02-19 10:00:00.000","183.89.78.52","true"
"2022-02-19 10:00:00.000","183.89.78.52","false"
"2022-02-19 11:00:00.000","14.17.76.222","true"
"2022-02-19 11:00:00.000","14.17.76.222","false"
"2022-02-19 12:00:00.000","103.91.81.95","true"
"2022-02-19 12:00:00.000","103.91.81.95","false"
"2022-02-19 12:00:00.000","14.17.76.222","true"
"2022-02-19 12:00:00.000","14.17.76.222","false"
"2022-02-19 12:00:00.000","176.36.43.143","true"
"2022-02-19 12:00:00.000","176.36.43.143","false"
"2022-02-19 13:00:00.000","14.17.76.222","true"
"2022-02-19 13:00:00.000","14.17.76.222","false"
"2022-02-19 13:00:00.000","176.36.43.143","true"
"2022-02-19 13:00:00.000","176.36.43.143","false"
"2022-02-19 14:00:00.000","123.169.34.26","false"
"2022-02-19 14:00:00.000","14.17.76.222","true"
"2022-02-19 14:00:00.000","14.17.76.222","false"
"2022-02-19 14:00:00.000","183.89.78.52","true"
"2022-02-19 14:00:00.000","183.89.78.52","false"
"2022-02-19 14:00:00.000","45.161.5.37","true"
"2022-02-19 14:00:00.000","45.161.5.37","false"
"2022-02-19 15:00:00.000","123.169.34.26","true"
"2022-02-19 15:00:00.000","123.169.34.26","false"
"2022-02-19 15:00:00.000","183.89.78.52","true"
"2022-02-19 15:00:00.000","183.89.78.52","false"
"2022-02-19 16:00:00.000","123.169.34.26","true"
"2022-02-19 16:00:00.000","123.169.34.26","false"
"2022-02-19 16:00:00.000","14.17.76.222","true"
"2022-02-19 16:00:00.000","14.17.76.222","false"
"2022-02-19 16:00:00.000","183.89.78.52","true"
"2022-02-19 16:00:00.000","183.89.78.52","false"
"2022-02-19 17:00:00.000","123.169.34.26","true"
"2022-02-19 17:00:00.000","123.169.34.26","false"
"2022-02-19 17:00:00.000","14.17.76.222","true"
"2022-02-19 17:00:00.000","14.17.76.222","false"
"2022-02-19 18:00:00.000","123.169.34.26","true"
"2022-02-19 18:00:00.000","123.169.34.26","false"
"2022-02-19 18:00:00.000","14.17.76.222","true"
"2022-02-19 18:00:00.000","14.17.76.222","false"
"2022-02-19 18:00:00.000","183.89.78.52","false"
"2022-02-19 18:00:00.000","20.79.40.222","false"
"2022-02-19 19:00:00.000","123.169.34.26","true"
"2022-02-19 19:00:00.000","123.169.34.26","false"
"2022-02-19 19:00:00.000","14.17.76.222","true"
"2022-02-19 19:00:00.000","14.17.76.222","false"
"2022-02-19 19:00:00.000","20.79.40.222","false"
"2022-02-19 19:00:00.000","217.65.247.127","true"
"2022-02-19 19:00:00.000","217.65.247.127","false"
"2022-02-19 20:00:00.000","14.17.76.222","false"
"2022-02-19 20:00:00.000","176.36.43.143","true"
"2022-02-19 20:00:00.000","176.36.43.143","false"
"2022-02-19 20:00:00.000","20.79.40.222","false"
"2022-02-19 20:00:00.000","217.65.247.127","true"
"2022-02-19 20:00:00.000","217.65.247.127","false"
"2022-02-19 20:00:00.000","95.125.174.122","true"
"2022-02-19 20:00:00.000","95.125.174.122","false"
"2022-02-19 21:00:00.000","123.169.34.26","true"
"2022-02-19 21:00:00.000","123.169.34.26","false"
"2022-02-19 21:00:00.000","20.79.40.222","false"
"2022-02-19 22:00:00.000","14.17.76.222","false"
"2022-02-19 22:00:00.000","20.79.40.222","false"
"2022-02-19 22:00:00.000","37.79.255.86","false"
"2022-02-19 22:00:00.000","62.117.94.146","false"
"2022-02-19 23:00:00.000","14.17.76.222","false"
"2022-02-19 23:00:00.000","20.79.40.222","false"
"2022-02-19 23:00:00.000","91.225.140.144","true"
"2022-02-19 23:00:00.000","91.225.140.144","false"
"2022-02-20 00:00:00.000","123.169.34.26","true"
"2022-02-20 00:00:00.000","123.169.34.26","false"
"2022-02-20 00:00:00.000","14.17.76.222","false"
"2022-02-20 00:00:00.000","20.79.40.222","false"
"2022-02-20 00:00:00.000","217.65.247.127","false"
"2022-02-20 00:00:00.000","222.139.108.230","true"
"2022-02-20 00:00:00.000","222.139.108.230","false"
"2022-02-20 01:00:00.000","20.79.40.222","false"
"2022-02-20 01:00:00.000","217.65.247.127","true"
"2022-02-20 01:00:00.000","217.65.247.127","false"
"2022-02-20 02:00:00.000","14.17.76.222","false"
"2022-02-20 02:00:00.000","20.79.40.222","false"
"2022-02-20 03:00:00.000","20.79.40.222","false"
"2022-02-20 04:00:00.000","14.17.76.222","true"
"2022-02-20 04:00:00.000","14.17.76.222","false"
"2022-02-20 04:00:00.000","20.79.40.222","false"
"2022-02-20 05:00:00.000","14.17.76.222","true"
"2022-02-20 05:00:00.000","14.17.76.222","false"
"2022-02-20 05:00:00.000","20.79.40.222","false"
"2022-02-20 05:00:00.000","3.236.228.48","false"
"2022-02-20 06:00:00.000","14.17.76.222","true"
"2022-02-20 06:00:00.000","14.17.76.222","false"
"2022-02-20 06:00:00.000","20.79.40.222","false"
"2022-02-20 06:00:00.000","217.65.247.127","true"
"2022-02-20 06:00:00.000","217.65.247.127","false"
"2022-02-20 07:00:00.000","14.17.76.222","true"
"2022-02-20 07:00:00.000","14.17.76.222","false"
"2022-02-20 07:00:00.000","20.79.40.222","false"
"2022-02-20 08:00:00.000","14.17.76.222","true"
"2022-02-20 08:00:00.000","14.17.76.222","false"
"2022-02-20 08:00:00.000","20.79.40.222","false"
"2022-02-20 08:00:00.000","36.225.248.175","true"
"2022-02-20 08:00:00.000","36.225.248.175","false"
"2022-02-20 09:00:00.000","14.17.76.222","false"
"2022-02-20 09:00:00.000","20.79.40.222","false"
"2022-02-20 10:00:00.000","14.17.76.222","false"
"2022-02-20 10:00:00.000","20.79.40.222","false"
"2022-02-20 11:00:00.000","14.17.76.222","true"
"2022-02-20 11:00:00.000","14.17.76.222","false"
"2022-02-20 11:00:00.000","20.79.40.222","false"
"2022-02-20 11:00:00.000","45.161.5.37","true"
"2022-02-20 11:00:00.000","45.161.5.37","false"
"2022-02-20 12:00:00.000","14.17.76.222","true"
"2022-02-20 12:00:00.000","14.17.76.222","false"
"2022-02-20 12:00:00.000","20.79.40.222","false"
"2022-02-20 12:00:00.000","92.248.188.202","false"
"2022-02-20 13:00:00.000","14.17.76.222","true"
"2022-02-20 13:00:00.000","14.17.76.222","false"
"2022-02-20 13:00:00.000","20.79.40.222","true"
"2022-02-20 13:00:00.000","20.79.40.222","false"
"2022-02-20 13:00:00.000","31.23.200.244","false"
"2022-02-20 13:00:00.000","92.248.188.202","true"
"2022-02-20 13:00:00.000","92.248.188.202","false"
"2022-02-20 14:00:00.000","109.108.242.246","false"
"2022-02-20 14:00:00.000","14.17.76.222","true"
"2022-02-20 14:00:00.000","14.17.76.222","false"
"2022-02-20 14:00:00.000","178.234.56.202","true"
"2022-02-20 14:00:00.000","178.234.56.202","false"
"2022-02-20 14:00:00.000","20.79.40.222","true"
"2022-02-20 14:00:00.000","20.79.40.222","false"
"2022-02-20 14:00:00.000","31.23.200.244","false"
"2022-02-20 14:00:00.000","92.248.188.202","true"
"2022-02-20 14:00:00.000","92.248.188.202","false"
"2022-02-20 15:00:00.000","14.17.76.222","true"
"2022-02-20 15:00:00.000","14.17.76.222","false"
"2022-02-20 15:00:00.000","178.234.56.202","true"
"2022-02-20 15:00:00.000","178.234.56.202","false"
"2022-02-20 15:00:00.000","20.79.40.222","true"
"2022-02-20 15:00:00.000","20.79.40.222","false"
"2022-02-20 15:00:00.000","31.23.200.244","false"
"2022-02-20 15:00:00.000","45.161.5.37","false"
"2022-02-20 16:00:00.000","14.17.76.222","true"
"2022-02-20 16:00:00.000","14.17.76.222","false"
"2022-02-20 16:00:00.000","20.79.40.222","true"
"2022-02-20 16:00:00.000","20.79.40.222","false"
"2022-02-20 16:00:00.000","31.23.200.244","false"
"2022-02-20 16:00:00.000","45.161.5.37","false"
"2022-02-20 17:00:00.000","14.17.76.222","true"
"2022-02-20 17:00:00.000","14.17.76.222","false"
"2022-02-20 17:00:00.000","20.79.40.222","true"
"2022-02-20 17:00:00.000","20.79.40.222","false"
"2022-02-20 17:00:00.000","45.161.5.37","true"
"2022-02-20 17:00:00.000","45.161.5.37","false"
"2022-02-20 18:00:00.000","14.17.76.222","true"
"2022-02-20 18:00:00.000","14.17.76.222","false"
"2022-02-20 18:00:00.000","20.79.40.222","true"
"2022-02-20 18:00:00.000","20.79.40.222","false"
"2022-02-20 18:00:00.000","45.161.5.37","true"
"2022-02-20 18:00:00.000","45.161.5.37","false"
"2022-02-20 19:00:00.000","14.17.76.222","true"
"2022-02-20 19:00:00.000","14.17.76.222","false"
"2022-02-20 19:00:00.000","20.79.40.222","true"
"2022-02-20 19:00:00.000","20.79.40.222","false"
"2022-02-20 19:00:00.000","31.23.200.244","true"
"2022-02-20 19:00:00.000","31.23.200.244","false"
"2022-02-20 20:00:00.000","20.79.40.222","true"
"2022-02-20 20:00:00.000","20.79.40.222","false"
"2022-02-20 20:00:00.000","31.23.200.244","true"
"2022-02-20 20:00:00.000","31.23.200.244","false"
"2022-02-20 20:00:00.000","45.161.5.37","false"
"2022-02-20 21:00:00.000","185.177.190.46","false"
"2022-02-20 21:00:00.000","20.79.40.222","true"
"2022-02-20 21:00:00.000","20.79.40.222","false"
"2022-02-20 21:00:00.000","45.161.5.37","false"
"2022-02-20 22:00:00.000","20.79.40.222","true"
"2022-02-20 22:00:00.000","20.79.40.222","false"
"2022-02-20 22:00:00.000","45.161.5.37","true"
"2022-02-20 22:00:00.000","45.161.5.37","false"
"2022-02-20 23:00:00.000","20.79.40.222","true"
"2022-02-20 23:00:00.000","20.79.40.222","false"
"2022-02-20 23:00:00.000","31.23.200.244","true"
"2022-02-20 23:00:00.000","31.23.200.244","false"
"2022-02-21 00:00:00.000","20.79.40.222","true"
"2022-02-21 00:00:00.000","20.79.40.222","false"
"2022-02-21 00:00:00.000","217.65.247.127","false"
"2022-02-21 00:00:00.000","31.23.200.244","true"
"2022-02-21 00:00:00.000","31.23.200.244","false"
"2022-02-21 01:00:00.000","119.135.160.143","true"
"2022-02-21 01:00:00.000","119.135.160.143","false"
"2022-02-21 01:00:00.000","20.79.40.222","true"
"2022-02-21 01:00:00.000","20.79.40.222","false"
"2022-02-21 01:00:00.000","31.23.200.244","true"
"2022-02-21 01:00:00.000","31.23.200.244","false"
"2022-02-21 01:00:00.000","45.161.5.37","true"
"2022-02-21 01:00:00.000","45.161.5.37","false"
"2022-02-21 02:00:00.000","119.135.160.143","true"
"2022-02-21 02:00:00.000","119.135.160.143","false"
"2022-02-21 02:00:00.000","20.79.40.222","true"
"2022-02-21 02:00:00.000","20.79.40.222","false"
"2022-02-21 02:00:00.000","31.23.200.244","true"
"2022-02-21 02:00:00.000","31.23.200.244","false"
"2022-02-21 03:00:00.000","119.135.160.143","false"
"2022-02-21 03:00:00.000","31.23.200.244","true"
"2022-02-21 03:00:00.000","31.23.200.244","false"
"2022-02-21 03:00:00.000","45.161.5.37","false"
"2022-02-21 04:00:00.000","119.135.160.143","true"
"2022-02-21 04:00:00.000","119.135.160.143","false"
"2022-02-21 04:00:00.000","20.79.40.222","false"
"2022-02-21 04:00:00.000","31.23.200.244","true"
"2022-02-21 04:00:00.000","31.23.200.244","false"
"2022-02-21 04:00:00.000","45.161.5.37","true"
"2022-02-21 04:00:00.000","45.161.5.37","false"
"2022-02-21 05:00:00.000","117.91.50.44","true"
"2022-02-21 05:00:00.000","117.91.50.44","false"
"2022-02-21 05:00:00.000","119.135.160.143","true"
"2022-02-21 05:00:00.000","119.135.160.143","false"
"2022-02-21 05:00:00.000","20.79.40.222","false"
"2022-02-21 05:00:00.000","45.161.5.37","false"
"2022-02-21 06:00:00.000","20.79.40.222","false"
"2022-02-21 06:00:00.000","3.237.31.184","false"
"2022-02-21 06:00:00.000","31.23.200.244","true"
"2022-02-21 06:00:00.000","31.23.200.244","false"
"2022-02-21 07:00:00.000","109.182.42.206","false"
"2022-02-21 07:00:00.000","20.79.40.222","false"
"2022-02-21 07:00:00.000","31.23.200.244","true"
"2022-02-21 07:00:00.000","31.23.200.244","false"
"2022-02-21 07:00:00.000","45.161.5.37","true"
"2022-02-21 07:00:00.000","45.161.5.37","false"
"2022-02-21 08:00:00.000","109.182.42.206","true"
"2022-02-21 08:00:00.000","109.182.42.206","false"
"2022-02-21 08:00:00.000","20.79.40.222","false"
"2022-02-21 08:00:00.000","31.23.200.244","true"
"2022-02-21 08:00:00.000","31.23.200.244","false"
"2022-02-21 09:00:00.000","109.182.42.206","true"
"2022-02-21 09:00:00.000","109.182.42.206","false"
"2022-02-21 09:00:00.000","20.79.40.222","false"
"2022-02-21 09:00:00.000","31.23.200.244","true"
"2022-02-21 09:00:00.000","31.23.200.244","false"
"2022-02-21 10:00:00.000","109.182.42.206","true"
"2022-02-21 10:00:00.000","109.182.42.206","false"
"2022-02-21 10:00:00.000","20.79.40.222","false"
"2022-02-21 11:00:00.000","109.182.42.206","true"
"2022-02-21 11:00:00.000","109.182.42.206","false"
"2022-02-21 11:00:00.000","20.79.40.222","false"
"2022-02-21 12:00:00.000","109.182.42.206","true"
"2022-02-21 12:00:00.000","109.182.42.206","false"
"2022-02-21 12:00:00.000","186.91.202.113","true"
"2022-02-21 12:00:00.000","186.91.202.113","false"
"2022-02-21 12:00:00.000","20.79.40.222","false"
"2022-02-21 13:00:00.000","109.182.42.206","true"
"2022-02-21 13:00:00.000","109.182.42.206","false"
"2022-02-21 13:00:00.000","20.79.40.222","false"
"2022-02-21 14:00:00.000","109.182.42.206","true"
"2022-02-21 14:00:00.000","109.182.42.206","false"
"2022-02-21 14:00:00.000","186.91.202.113","false"
"2022-02-21 14:00:00.000","20.79.40.222","false"
"2022-02-21 15:00:00.000","186.91.202.113","false"
"2022-02-21 15:00:00.000","20.79.40.222","false"
"2022-02-21 16:00:00.000","186.91.202.113","true"
"2022-02-21 16:00:00.000","186.91.202.113","false"
"2022-02-21 16:00:00.000","20.79.40.222","false"
"2022-02-21 17:00:00.000","186.91.202.113","true"
"2022-02-21 17:00:00.000","186.91.202.113","false"
"2022-02-21 17:00:00.000","20.79.40.222","false"
"2022-02-21 18:00:00.000","186.91.202.113","true"
"2022-02-21 18:00:00.000","186.91.202.113","false"
"2022-02-21 18:00:00.000","20.79.40.222","false"
"2022-02-21 19:00:00.000","20.79.40.222","false"
"2022-02-21 20:00:00.000","186.91.202.113","true"
"2022-02-21 20:00:00.000","186.91.202.113","false"
"2022-02-21 20:00:00.000","20.79.40.222","false"
"2022-02-21 20:00:00.000","59.35.94.99","false"
"2022-02-21 21:00:00.000","20.79.40.222","false"
"2022-02-21 21:00:00.000","59.35.94.99","true"
"2022-02-21 21:00:00.000","59.35.94.99","false"
"2022-02-21 22:00:00.000","186.91.202.113","true"
"2022-02-21 22:00:00.000","186.91.202.113","false"
"2022-02-21 22:00:00.000","20.79.40.222","true"
"2022-02-21 22:00:00.000","20.79.40.222","false"
"2022-02-21 22:00:00.000","59.35.94.99","false"
"2022-02-21 23:00:00.000","186.91.202.113","true"
"2022-02-21 23:00:00.000","186.91.202.113","false"
"2022-02-21 23:00:00.000","20.79.40.222","true"
"2022-02-21 23:00:00.000","20.79.40.222","false"
"2022-02-21 23:00:00.000","59.35.94.99","false"
"2022-02-22 00:00:00.000","20.79.40.222","true"
"2022-02-22 00:00:00.000","20.79.40.222","false"
"2022-02-22 00:00:00.000","59.35.94.99","true"
"2022-02-22 00:00:00.000","59.35.94.99","false"
"2022-02-22 01:00:00.000","20.79.40.222","true"
"2022-02-22 01:00:00.000","20.79.40.222","false"
"2022-02-22 01:00:00.000","59.41.146.98","false"
"2022-02-22 02:00:00.000","20.79.40.222","true"
"2022-02-22 02:00:00.000","20.79.40.222","false"
"2022-02-22 02:00:00.000","59.41.146.98","true"
"2022-02-22 02:00:00.000","59.41.146.98","false"
"2022-02-22 03:00:00.000","20.79.40.222","true"
"2022-02-22 03:00:00.000","20.79.40.222","false"
"2022-02-22 03:00:00.000","59.41.146.98","true"
"2022-02-22 03:00:00.000","59.41.146.98","false"
"2022-02-22 04:00:00.000","20.79.40.222","true"
"2022-02-22 04:00:00.000","20.79.40.222","false"
"2022-02-22 04:00:00.000","59.41.146.98","true"
"2022-02-22 04:00:00.000","59.41.146.98","false"
"2022-02-22 05:00:00.000","20.79.40.222","true"
"2022-02-22 05:00:00.000","20.79.40.222","false"
"2022-02-22 05:00:00.000","59.41.146.98","true"
